carId,make,model,fueltype,type,year,Available
P223-OW32,Honda,CR-V,Hybrid,Coupe,2012,true
N646-EG54,Mercedes,S-Class,Hybrid,Convertible,2024,true
X870-FD97,Toyota,Corolla,Diesel,Coupe,2016,true
L331-IA77,Kia,Forte,Diesel,Convertible,2009,true
E360-XE85,Honda,Fit,Diesel,Wagon,2009,true
E342-ZM33,Nissan,Maxima,Electric,SUV,2005,true
W383-KR30,Chevrolet,Malibu,Diesel,SUV,2002,true
Y141-FX99,Tesla,Model 3,Electric,Coupe,2022,true
R343-SC89,Mercedes,GLC,Diesel,Truck,2012,true
J679-OH26,Nissan,Murano,Petrol,Sedan,2009,true
D593-OL62,Honda,Pilot,Diesel,Minivan,2016,true
M162-AY50,Ford,Fiesta,Petrol,Sedan,2020,true
W198-DV53,Hyundai,Sonata,Electric,Minivan,2004,true
X300-ZB28,Toyota,Camry,Electric,Coupe,2009,true
A505-MI17,Hyundai,Santa Fe,Electric,Coupe,2017,true
Q888-MR49,Toyota,Camry,Petrol,Coupe,2007,true
B638-EG56,Nissan,Murano,Hybrid,Minivan,2015,true
Z160-WY38,Chevrolet,Equinox,Hybrid,Convertible,2020,true
J303-HY99,Ford,Explorer,Diesel,Hatchback,2000,true
A980-DN77,Mercedes,GLC,Diesel,Hatchback,2018,true
D183-NM99,Mercedes,C-Class,Petrol,Convertible,2003,true
K135-YK57,Toyota,Corolla,Hybrid,Sedan,2016,true
M580-CI19,Nissan,Sentra,Electric,Sedan,2023,true
D455-VI92,Tesla,Roadster,Electric,Hatchback,2019,true
Q929-QJ66,Kia,Forte,Petrol,Truck,2017,true
N368-US13,Hyundai,Sonata,Electric,Wagon,2002,true
V204-GZ91,Ford,Mustang,Petrol,Hatchback,2018,true
B191-HO59,Tesla,Model S,Electric,Coupe,2002,true
M727-YK31,BMW,5 Series,Diesel,Wagon,2023,true
X633-GY57,BMW,3 Series,Hybrid,Hatchback,2008,true
V811-PI23,Hyundai,Santa Fe,Hybrid,Wagon,2012,true
H621-CP68,Tesla,Model 3,Petrol,Hatchback,2020,true
P657-ZG40,Nissan,Murano,Diesel,Wagon,2023,true
Q729-UE30,BMW,3 Series,Petrol,Coupe,2013,true
U837-GM20,BMW,7 Series,Petrol,Wagon,2019,true
G391-XO49,Ford,Mustang,Diesel,Minivan,2000,true
R174-IV24,Toyota,Corolla,Electric,Wagon,2014,true
S588-HA79,Honda,Pilot,Hybrid,Wagon,2003,true
S441-EK94,Kia,Sportage,Diesel,Minivan,2017,true
O495-GM68,Nissan,Maxima,Electric,Truck,2005,true
Y976-JL55,Toyota,Corolla,Hybrid,Minivan,2012,true
X837-PA90,Toyota,Corolla,Electric,Minivan,2008,true
U928-PJ65,Mercedes,GLC,Diesel,SUV,2018,true
S898-PF22,Nissan,Altima,Diesel,Wagon,2009,true
X980-EW16,Hyundai,Tucson,Petrol,Minivan,2023,true
V684-ZC72,Honda,Fit,Electric,Minivan,2004,true
B671-IS65,Nissan,Maxima,Diesel,Convertible,2017,true
Q109-DU83,Ford,F-150,Diesel,Sedan,2005,true
T732-NI20,Mercedes,GLE,Petrol,Truck,2008,true
G319-RL81,BMW,3 Series,Hybrid,Convertible,2018,true
B350-IF79,Toyota,Prius,Hybrid,Hatchback,2003,true
Q349-FZ24,Hyundai,Sonata,Hybrid,SUV,2013,true
O842-KG36,Tesla,Model S,Electric,Coupe,2012,true
I992-MM48,Nissan,Murano,Electric,Convertible,2005,true
F127-ZG93,Ford,Mustang,Petrol,Convertible,2011,true
N252-NO35,Mercedes,GLC,Electric,Coupe,2023,true
S898-VT15,Nissan,Murano,Electric,Wagon,2010,true
P364-LE21,BMW,5 Series,Petrol,Coupe,2024,true
V615-LO45,Hyundai,Sonata,Hybrid,SUV,2016,true
G832-IW94,Ford,Mustang,Diesel,Hatchback,2006,true
V681-SH56,Toyota,Camry,Diesel,Minivan,2024,true
I618-BV81,Chevrolet,Bolt EV,Hybrid,SUV,2014,true
T772-RF69,Nissan,Rogue,Petrol,Truck,2023,true
B379-PU55,Ford,F-150,Diesel,Coupe,2018,true
S160-PV19,Toyota,RAV4,Electric,Hatchback,2023,true
M642-ZP72,Toyota,Prius,Diesel,Convertible,2010,true
E771-NC69,Ford,Mustang,Electric,Minivan,2017,true
G599-EI46,Ford,Mustang,Electric,Sedan,2006,true
N784-BI19,Toyota,RAV4,Diesel,Wagon,2017,true
T950-PS16,Kia,Sorento,Electric,SUV,2020,true
Y534-HS67,Toyota,Corolla,Electric,Truck,2001,true
P210-OM88,Honda,Civic,Electric,Wagon,2005,true
J988-ZR92,Honda,Pilot,Electric,SUV,2013,true
P944-SI62,Mercedes,E-Class,Hybrid,Coupe,2016,true
K669-HR24,Chevrolet,Equinox,Petrol,Sedan,2014,true
Y643-SK30,Chevrolet,Malibu,Electric,SUV,2002,true
B280-ZY88,Mercedes,S-Class,Hybrid,Coupe,2000,true
I959-OE35,Kia,Optima,Diesel,Coupe,2009,true
O481-HG18,BMW,X5,Petrol,Truck,2006,true
P646-HE11,Tesla,Roadster,Electric,Sedan,2013,true
D379-VS20,Hyundai,Elantra,Diesel,SUV,2019,true
P165-XA17,Kia,Forte,Diesel,Coupe,2018,true
A794-YB63,Mercedes,GLE,Electric,SUV,2015,true
E489-SB65,Tesla,Model S,Electric,Hatchback,2002,true
I479-GM50,Nissan,Maxima,Electric,Truck,2014,true
J590-YE74,Kia,Sorento,Petrol,Wagon,2002,true
J590-AX63,Kia,Optima,Electric,Coupe,2019,true
I719-HQ50,Nissan,Rogue,Petrol,Minivan,2016,true
H625-RQ74,Hyundai,Kona,Electric,Hatchback,2022,true
S443-QG26,Honda,Pilot,Petrol,Minivan,2005,true
Z318-EC41,Kia,Telluride,Electric,Wagon,2000,true
V562-YI23,Nissan,Sentra,Electric,Wagon,2002,true
D314-HI93,Hyundai,Tucson,Diesel,Coupe,2003,true
S809-LP23,Hyundai,Elantra,Hybrid,Sedan,2020,true
X506-IC94,Hyundai,Kona,Petrol,Coupe,2024,true
O647-GN31,Honda,Pilot,Diesel,Hatchback,2024,true
K737-BU76,Nissan,Rogue,Diesel,Convertible,2003,true
V764-QP78,Mercedes,GLE,Electric,Wagon,2000,true
W775-EK78,BMW,7 Series,Diesel,SUV,2020,true
S127-KW44,Ford,Mustang,Petrol,Wagon,2001,true
H441-AM32,Chevrolet,Bolt EV,Hybrid,Truck,2012,true
A399-RC16,BMW,X5,Petrol,Wagon,2022,true
X917-NA46,Mercedes,GLC,Diesel,Wagon,2002,true
E280-EO23,Toyota,Corolla,Hybrid,Wagon,2015,true
U369-ZR89,Mercedes,S-Class,Diesel,Truck,2021,true
P882-GJ74,Chevrolet,Silverado,Hybrid,Wagon,2003,true
H994-PY60,Mercedes,S-Class,Petrol,Hatchback,2003,true
S342-AU77,Toyota,Corolla,Diesel,Minivan,2001,true
Z554-YW26,Tesla,Roadster,Hybrid,Sedan,2019,true
F771-MN54,Hyundai,Elantra,Diesel,Truck,2016,true
H844-TL10,Tesla,Model X,Hybrid,Sedan,2013,true
I312-PW17,Nissan,Murano,Petrol,Wagon,2002,true
Y180-HN64,Hyundai,Santa Fe,Electric,SUV,2023,true
W665-OK59,BMW,7 Series,Diesel,Convertible,2017,true
E124-NK65,Kia,Sorento,Hybrid,Sedan,2020,true
I506-RV71,Nissan,Rogue,Diesel,Wagon,2009,true
T894-SB20,Toyota,Camry,Hybrid,Minivan,2000,true
U288-NL65,BMW,3 Series,Hybrid,Convertible,2001,true
M876-CG67,Hyundai,Kona,Electric,Minivan,2007,true
U419-GK19,Toyota,RAV4,Electric,Coupe,2013,true
G635-TM71,Ford,Explorer,Petrol,Minivan,2020,true
F953-JM24,Chevrolet,Equinox,Electric,Convertible,2005,true
M901-QU11,Honda,Pilot,Electric,Hatchback,2006,true
U349-MG44,Tesla,Model S,Petrol,Convertible,2014,true
I304-IC91,Chevrolet,Tahoe,Hybrid,Coupe,2023,true
W415-NE80,BMW,X3,Petrol,Truck,2013,true
P722-EN95,Tesla,Roadster,Electric,Coupe,2020,true
A834-NV36,BMW,X3,Electric,SUV,2014,true
I758-CH28,BMW,7 Series,Diesel,Coupe,2012,true
A658-TJ99,Honda,CR-V,Petrol,Coupe,2014,true
M804-NF43,Chevrolet,Tahoe,Hybrid,Minivan,2020,true
O294-PT74,Toyota,Camry,Diesel,Hatchback,2017,true
B906-RS88,Nissan,Maxima,Hybrid,Convertible,2017,true
V815-YQ75,BMW,7 Series,Petrol,Minivan,2022,true
Q657-XM45,BMW,X3,Diesel,Minivan,2016,true
T419-CU99,Chevrolet,Tahoe,Diesel,Convertible,2024,true
U936-ZU32,BMW,X3,Hybrid,SUV,2000,true
P343-ZV20,Toyota,Corolla,Electric,Minivan,2015,true
U605-CV65,Chevrolet,Tahoe,Hybrid,Truck,2005,true
H473-BY47,Mercedes,GLE,Diesel,Sedan,2008,true
D818-HW26,BMW,7 Series,Diesel,Truck,2001,true
O695-YD35,Toyota,Camry,Hybrid,Truck,2021,true
J570-AZ39,Toyota,RAV4,Petrol,Coupe,2001,true
A880-XW38,Chevrolet,Tahoe,Hybrid,Convertible,2008,true
N467-YI33,Nissan,Murano,Electric,Coupe,2015,true
Y271-QO61,Nissan,Altima,Diesel,Minivan,2006,true
P336-TH47,Ford,Fiesta,Hybrid,Coupe,2000,true
D771-NV93,Toyota,RAV4,Petrol,Convertible,2000,true
X631-TI36,Nissan,Rogue,Hybrid,SUV,2016,true
R152-WM89,Toyota,Corolla,Petrol,Hatchback,2013,true
G365-TD67,Honda,Fit,Diesel,Truck,2021,true
D572-ZU54,Kia,Sorento,Electric,Sedan,2000,true
F456-QA85,Mercedes,GLE,Electric,Coupe,2017,true
B523-KZ15,Mercedes,S-Class,Hybrid,Hatchback,2008,true
A629-ZU40,Mercedes,C-Class,Petrol,SUV,2015,true
N245-DJ55,Hyundai,Elantra,Petrol,Sedan,2020,true
B895-OX34,Kia,Forte,Hybrid,Minivan,2013,true
T192-HN75,Ford,Fiesta,Hybrid,Convertible,2009,true
F763-JA19,Tesla,Roadster,Petrol,Truck,2008,true
I363-DG74,BMW,X5,Hybrid,Minivan,2020,true
K928-DE73,Ford,Explorer,Electric,Convertible,2004,true
C738-AK24,Nissan,Sentra,Petrol,Minivan,2006,true
M131-GF12,Honda,Pilot,Petrol,Hatchback,2023,true
B999-SJ39,Ford,F-150,Diesel,Convertible,2022,true
Z216-XY98,Honda,Civic,Hybrid,Hatchback,2000,true
N227-XU92,Honda,CR-V,Electric,Coupe,2015,true
J663-LV43,Tesla,Model 3,Diesel,SUV,2013,true
W163-YZ16,Ford,Fiesta,Hybrid,Minivan,2023,true
Z656-OR76,Ford,Fiesta,Diesel,Truck,2001,true
Q371-XV23,Toyota,Camry,Petrol,Wagon,2021,true
X262-CP50,Tesla,Model 3,Electric,Truck,2010,true
K133-UH11,Mercedes,GLC,Hybrid,Truck,2012,true
S491-XI20,Kia,Telluride,Diesel,Convertible,2009,true
T669-FR27,Mercedes,E-Class,Hybrid,Hatchback,2011,true
T236-LT60,Hyundai,Santa Fe,Diesel,Convertible,2000,true
C172-XA18,Tesla,Roadster,Petrol,Coupe,2022,true
Z187-BI67,Tesla,Roadster,Hybrid,Convertible,2015,true
U811-FG95,Chevrolet,Silverado,Petrol,Coupe,2008,true
L711-RD16,Toyota,Prius,Electric,Minivan,2012,true
G199-HX83,Chevrolet,Malibu,Hybrid,Truck,2005,true
M647-EL99,Honda,CR-V,Electric,Sedan,2020,true
W181-SN50,Honda,Fit,Hybrid,Convertible,2010,true
H466-KG34,Hyundai,Santa Fe,Petrol,Wagon,2019,true
X250-LU98,Hyundai,Tucson,Hybrid,SUV,2015,true
K791-TP12,Toyota,Camry,Diesel,Hatchback,2014,true
D597-IT57,Kia,Sportage,Electric,Convertible,2021,true
C160-PS41,Mercedes,GLE,Hybrid,Truck,2001,true
P305-XK83,Kia,Forte,Diesel,Sedan,2009,true
U182-NE98,Ford,Explorer,Petrol,Convertible,2016,true
I962-DG38,Mercedes,C-Class,Diesel,Wagon,2022,true
B520-BU38,Toyota,Highlander,Hybrid,Minivan,2014,true
F358-ID70,Ford,Explorer,Electric,Truck,2012,true
N488-AO14,Ford,Focus,Diesel,Wagon,2009,true
O375-SZ10,Hyundai,Santa Fe,Petrol,SUV,2013,true
J321-DQ64,BMW,3 Series,Petrol,Truck,2014,true
C412-OB46,Nissan,Maxima,Diesel,Truck,2015,true
O592-AI48,Hyundai,Elantra,Diesel,Convertible,2001,true
O190-KM68,Ford,F-150,Hybrid,Minivan,2004,true
F477-IP81,Chevrolet,Equinox,Petrol,Hatchback,2020,true
B549-GB48,Hyundai,Tucson,Petrol,Minivan,2018,true
P760-FQ35,Hyundai,Kona,Petrol,Wagon,2004,true
I685-MJ36,Tesla,Roadster,Diesel,Truck,2012,true
W804-ML89,Mercedes,S-Class,Hybrid,Sedan,2008,true
V903-KQ78,Mercedes,S-Class,Hybrid,SUV,2000,true
O535-HA94,Toyota,Prius,Petrol,Sedan,2006,true
P499-UC75,BMW,5 Series,Electric,Minivan,2019,true
B218-HI57,Kia,Optima,Petrol,Wagon,2013,true
A980-QQ41,Mercedes,C-Class,Electric,Hatchback,2016,true
M966-ZV47,Ford,F-150,Diesel,Wagon,2018,true
V903-SA41,Kia,Forte,Electric,Wagon,2014,true
O430-VU19,Chevrolet,Silverado,Petrol,Minivan,2000,true
B136-GP84,Ford,Explorer,Hybrid,Sedan,2022,true
H647-OZ45,Ford,F-150,Hybrid,Truck,2021,true
N384-NV61,Ford,Mustang,Diesel,Truck,2019,true
Q643-ZH25,Chevrolet,Equinox,Electric,Wagon,2014,true
A314-OU93,Toyota,RAV4,Hybrid,SUV,2004,true
Y773-FX83,Tesla,Roadster,Petrol,Wagon,2018,true
G376-YB88,Kia,Forte,Hybrid,Convertible,2017,true
S534-TQ54,Tesla,Model Y,Petrol,Hatchback,2017,true
V166-KL90,Honda,Fit,Diesel,Coupe,2016,true
A658-ZO26,BMW,7 Series,Petrol,Convertible,2022,true
A216-LJ74,Tesla,Model X,Electric,Coupe,2019,true
P998-NT26,Toyota,RAV4,Petrol,Convertible,2009,true
H387-EE62,Honda,Fit,Electric,Coupe,2006,true
W453-YL27,BMW,X5,Hybrid,Truck,2016,true
F116-JT91,BMW,X5,Petrol,Sedan,2012,true
M964-VA70,Ford,Explorer,Petrol,Coupe,2005,true
B829-QJ79,Nissan,Maxima,Petrol,SUV,2009,true
B556-JT24,Toyota,Prius,Electric,Truck,2015,true
U807-UO53,Chevrolet,Silverado,Petrol,Truck,2014,true
A384-XC61,Tesla,Model X,Diesel,SUV,2017,true
V759-LA93,Toyota,Highlander,Hybrid,SUV,2021,true
Y283-MP28,Honda,Pilot,Electric,Minivan,2003,true
C908-LB14,Hyundai,Kona,Diesel,SUV,2018,true
F388-JZ32,Kia,Telluride,Diesel,Wagon,2015,true
B426-KR95,Toyota,Highlander,Diesel,Truck,2003,true
I402-XN51,Kia,Sorento,Hybrid,Minivan,2021,true
I596-YW28,Toyota,Prius,Diesel,Hatchback,2017,true
H940-YH58,Honda,Pilot,Electric,Wagon,2024,true
F951-OP41,Tesla,Model Y,Petrol,Hatchback,2011,true
J198-YE98,Toyota,RAV4,Electric,Sedan,2008,true
V196-HO13,Ford,Explorer,Diesel,Truck,2012,true
E666-JD12,Hyundai,Tucson,Diesel,Sedan,2014,true
S705-YX18,Toyota,Highlander,Diesel,Coupe,2002,true
J178-PI51,Mercedes,S-Class,Diesel,Convertible,2003,true
E417-YG91,Nissan,Sentra,Petrol,Sedan,2010,true
C724-AJ78,Chevrolet,Malibu,Electric,Hatchback,2018,true
J646-YZ41,BMW,7 Series,Petrol,Sedan,2009,true
V479-XA92,Hyundai,Elantra,Hybrid,Sedan,2016,true
R545-PV23,Kia,Sorento,Diesel,Truck,2011,true
T866-EP70,Honda,Accord,Electric,Minivan,2004,true
V972-GM50,Mercedes,GLE,Diesel,Truck,2009,true
V879-BZ48,Ford,Focus,Electric,Convertible,2002,true
X771-CO57,Honda,Accord,Petrol,Truck,2017,true
E566-LX67,Nissan,Maxima,Petrol,Hatchback,2009,true
P571-SQ36,Ford,F-150,Diesel,Sedan,2017,true
O954-JH14,Toyota,Highlander,Hybrid,Coupe,2002,true
C581-PB68,Nissan,Murano,Petrol,Minivan,2003,true
A872-ZZ28,Chevrolet,Silverado,Petrol,Wagon,2010,true
M791-NF22,Mercedes,S-Class,Hybrid,Minivan,2024,true
L863-SA50,Ford,Focus,Electric,Convertible,2001,true
L897-AF99,Hyundai,Kona,Diesel,Coupe,2003,true
K573-RH80,Hyundai,Santa Fe,Electric,Coupe,2018,true
R510-KI55,Ford,Explorer,Petrol,Coupe,2009,true
C628-TK86,Chevrolet,Bolt EV,Electric,Minivan,2003,true
G514-PX74,Tesla,Model Y,Petrol,Coupe,2016,true
N951-ZU32,Honda,Accord,Petrol,Sedan,2011,true
F423-KR57,Nissan,Murano,Electric,Minivan,2017,true
K199-RT63,Hyundai,Tucson,Diesel,Coupe,2009,true
X125-ET53,Nissan,Sentra,Diesel,Truck,2002,true
T632-DI63,Chevrolet,Tahoe,Petrol,Minivan,2006,true
Y749-TN53,Nissan,Rogue,Diesel,Truck,2007,true
K105-NM67,Mercedes,GLE,Electric,Sedan,2015,true
D230-EW81,Honda,CR-V,Diesel,Wagon,2014,true
K301-HX88,BMW,X5,Petrol,Minivan,2018,true
K319-CB90,Honda,Fit,Electric,Sedan,2012,true
P330-FY15,Hyundai,Sonata,Hybrid,Sedan,2013,true
U452-QM73,Mercedes,C-Class,Hybrid,Convertible,2004,true
W875-OT47,Honda,Civic,Hybrid,Wagon,2017,true
D682-PN11,Hyundai,Elantra,Hybrid,Convertible,2003,true
C987-RT18,Honda,Fit,Diesel,Convertible,2022,true
B308-RZ93,Tesla,Model X,Petrol,Hatchback,2016,true
S573-TH32,Kia,Sportage,Hybrid,Truck,2011,true
I493-TE14,Nissan,Sentra,Hybrid,Minivan,2022,true
Q716-HQ81,Tesla,Model 3,Diesel,Truck,2012,true
R506-EI35,Ford,Focus,Diesel,Coupe,2017,true
T490-MJ79,Chevrolet,Silverado,Electric,SUV,2015,true
Z761-BN10,Honda,Accord,Electric,SUV,2007,true
T853-FX34,Chevrolet,Malibu,Electric,Truck,2020,true
C203-HH79,Kia,Sportage,Electric,Sedan,2014,true
G848-DB19,Nissan,Rogue,Hybrid,Coupe,2009,true
J495-EN37,Chevrolet,Malibu,Electric,Convertible,2020,true
T751-GV21,Toyota,Prius,Petrol,Hatchback,2010,true
V513-ED75,Kia,Optima,Hybrid,SUV,2009,true
R764-VV81,Ford,Mustang,Electric,Convertible,2018,true
C477-OQ82,Toyota,Prius,Diesel,Hatchback,2023,true
N159-UV20,Toyota,Corolla,Petrol,SUV,2015,true
C338-XV63,Nissan,Rogue,Diesel,Sedan,2015,true
J431-XS18,Mercedes,E-Class,Electric,Sedan,2023,true
V580-PJ47,Chevrolet,Bolt EV,Diesel,Hatchback,2008,true
X887-YQ75,Hyundai,Tucson,Petrol,Minivan,2015,true
O278-IC53,Kia,Forte,Diesel,Sedan,2020,true
J552-UH52,BMW,7 Series,Hybrid,Minivan,2021,true
Z592-IG11,BMW,X3,Diesel,Truck,2007,true
Q906-YX10,Toyota,RAV4,Diesel,SUV,2024,true
X851-AK34,Honda,Civic,Petrol,Convertible,2007,true
R152-VG40,Kia,Sportage,Electric,Convertible,2003,true
H493-KN45,Tesla,Roadster,Hybrid,Convertible,2008,true
Q364-EH86,Ford,Focus,Diesel,Wagon,2008,true
Q183-AM30,Honda,Accord,Diesel,Convertible,2018,true
K153-OD34,Ford,Fiesta,Diesel,Minivan,2011,true
F145-LP77,Mercedes,GLE,Hybrid,Convertible,2004,true
R855-UH73,Honda,Civic,Petrol,Wagon,2002,true
A571-MJ47,Kia,Sportage,Petrol,Coupe,2001,true
T130-JA60,BMW,X5,Petrol,Hatchback,2018,true
C682-EK88,Tesla,Model Y,Hybrid,SUV,2011,true
F248-ZR56,Mercedes,S-Class,Electric,Convertible,2003,true
C612-QB27,BMW,X5,Diesel,Wagon,2015,true
N725-DF11,BMW,3 Series,Petrol,Hatchback,2012,true
T257-UB71,Ford,F-150,Diesel,Minivan,2018,true
Q103-WJ85,Ford,Explorer,Electric,Coupe,2011,true
C702-BV22,Hyundai,Elantra,Hybrid,SUV,2000,true
Q734-LF36,Chevrolet,Bolt EV,Diesel,Hatchback,2005,true
L894-UO82,Hyundai,Sonata,Diesel,Convertible,2020,true
B377-GB17,BMW,7 Series,Petrol,Minivan,2002,true
S888-PN11,Tesla,Model S,Electric,Coupe,2006,true
V909-FN93,Kia,Optima,Petrol,SUV,2001,true
Y416-FI90,Mercedes,GLC,Petrol,Minivan,2017,true
O273-DA88,Mercedes,GLC,Electric,Coupe,2023,true
V728-HS96,Toyota,Corolla,Hybrid,Truck,2009,true
P372-AM17,BMW,X5,Diesel,Truck,2004,true
U820-JV38,Honda,CR-V,Diesel,Convertible,2007,true
H638-QK85,Nissan,Sentra,Petrol,SUV,2014,true
M820-JB49,Toyota,Corolla,Hybrid,Hatchback,2020,true
A343-VE14,Hyundai,Santa Fe,Petrol,Minivan,2004,true
R370-WX41,Hyundai,Tucson,Petrol,Sedan,2001,true
R389-GM34,Honda,Accord,Petrol,Sedan,2008,true
D534-VR78,BMW,X5,Diesel,Wagon,2006,true
S886-KJ17,Tesla,Roadster,Petrol,Convertible,2013,true
Z993-CP44,Nissan,Altima,Electric,Minivan,2004,true
K723-AJ77,BMW,5 Series,Diesel,Sedan,2009,true
O179-RH96,Nissan,Maxima,Diesel,Sedan,2024,true
G294-NK14,Nissan,Maxima,Hybrid,Truck,2016,true
U610-RA18,Tesla,Model X,Electric,Wagon,2017,true
A562-SV53,Ford,Mustang,Hybrid,SUV,2019,true
N957-TG41,Mercedes,S-Class,Hybrid,Coupe,2021,true
U923-QK64,BMW,X5,Electric,Wagon,2006,true
H685-HJ74,BMW,5 Series,Hybrid,Coupe,2008,true
E304-HJ20,Chevrolet,Silverado,Hybrid,Minivan,2010,true
W553-LC16,Toyota,Highlander,Hybrid,SUV,2022,true
T867-TG42,Honda,Fit,Petrol,Wagon,2012,true
W107-PV38,Hyundai,Tucson,Electric,SUV,2021,true
E697-OB45,Mercedes,GLC,Hybrid,Sedan,2016,true
A825-ZM83,Chevrolet,Malibu,Petrol,Wagon,2021,true
C684-ZD99,BMW,5 Series,Petrol,Truck,2020,true
